"1349218566.860494","swan-ap75","172.27.74.210","999999"
"1349218668.98227","swan-ap75","172.27.74.203","999999"
"1349218670.158495","swan-ap75","172.27.74.222","999999"
"1349218693.706563","swan-ap75","172.27.74.210","999999"
"1349218739.70658","swan-ap75","172.27.74.229","999999"
"1349218774.532666","swan-ap75","172.27.74.221","999999"
"1349219025.977771","swan-ap75","172.27.74.221","999999"
"1349219173.532995","swan-ap75","172.27.74.209","999999"
"1349219254.856219","swan-ap75","172.27.74.221","999999"
"1349219715.758246","swan-ap75","172.27.74.205","999999"
"1349221968.914574","swan-ap75","172.27.74.213","999999"
"1349223039.844577","swan-ap75","172.27.74.220","999999"
"1349224919.76134","swan-ap75","172.27.74.227","999999"
"1349227379.964075","swan-ap75","172.27.74.205","999999"
"1349227392.082316","swan-ap75","172.27.74.205","999999"
"1349227404.70453","swan-ap75","172.27.74.205","999999"
"1349227417.618889","swan-ap75","172.27.74.205","999999"
"1349227429.757062","swan-ap75","172.27.74.205","999999"
"1349227441.87923","swan-ap75","172.27.74.205","999999"
"1349227454.14945","swan-ap75","172.27.74.205","999999"
"1349227466.495723","swan-ap75","172.27.74.205","999999"
"1349227478.741887","swan-ap75","172.27.74.205","999999"
"1349227491.016107","swan-ap75","172.27.74.205","999999"
"1349227503.170328","swan-ap75","172.27.74.205","999999"
"1349227515.348571","swan-ap75","172.27.74.205","999999"
"1349227516.360672","swan-ap75","172.27.74.206","999999"
"1349227528.502871","swan-ap75","172.27.74.205","999999"
"1349227541.089155","swan-ap75","172.27.74.205","999999"
"1349227554.239527","swan-ap75","172.27.74.205","999999"
"1349227566.445757","swan-ap75","172.27.74.205","999999"
"1349227578.567984","swan-ap75","172.27.74.205","999999"
"1349227590.730083","swan-ap75","172.27.74.205","999999"
"1349227603.000332","swan-ap75","172.27.74.205","999999"
"1349227615.430572","swan-ap75","172.27.74.205","999999"
"1349227627.592736","swan-ap75","172.27.74.205","999999"
"1349227650.916966","swan-ap75","172.27.74.205","999999"
"1349227663.21919","swan-ap75","172.27.74.205","999999"
"1349227675.377355","swan-ap75","172.27.74.205","999999"
"1349227687.523541","swan-ap75","172.27.74.205","999999"
"1349227699.99381","swan-ap75","172.27.74.205","999999"
"1349227712.11603","swan-ap75","172.27.74.202","999999"
"1349227713.156226","swan-ap75","172.27.74.205","999999"
"1349227725.410396","swan-ap75","172.27.74.205","999999"
"1349227726.450568","swan-ap75","172.27.74.208","999999"
"1349227738.940813","swan-ap75","172.27.74.205","999999"
"1349227751.243016","swan-ap75","172.27.74.205","999999"
"1349227763.461244","swan-ap75","172.27.74.205","999999"
"1349227775.783444","swan-ap75","172.27.74.205","999999"
"1349227776.795622","swan-ap75","172.27.74.206","999999"
"1349227777.819833","swan-ap75","172.27.74.208","999999"
"1349227801.872153","swan-ap75","172.27.74.202","999999"
"1349227802.908349","swan-ap75","172.27.74.205","999999"
"1349227815.04254","swan-ap75","172.27.74.205","999999"
"1349227816.054684","swan-ap75","172.27.74.206","999999"
"1349227817.078882","swan-ap75","172.27.74.208","999999"
"1349227829.181082","swan-ap75","172.27.74.205","999999"
"1349227841.283234","swan-ap75","172.27.74.202","999999"
"1349227842.319523","swan-ap75","172.27.74.205","999999"
"1349227843.355644","swan-ap75","172.27.74.208","999999"
"1349227855.661849","swan-ap75","172.27.74.205","999999"
"1349227856.702078","swan-ap75","172.27.74.208","999999"
"1349227880.986396","swan-ap75","172.27.74.202","999999"
"1349227882.022637","swan-ap75","172.27.74.205","999999"
"1349227883.038774","swan-ap75","172.27.74.206","999999"
"1349227906.62301","swan-ap75","172.27.74.202","999999"
"1349227907.663216","swan-ap75","172.27.74.205","999999"
"1349227919.857422","swan-ap75","172.27.74.202","999999"
"1349227920.897605","swan-ap75","172.27.74.205","999999"
"1349227921.9378","swan-ap75","172.27.74.208","999999"
"1349227934.18799","swan-ap75","172.27.74.205","999999"
"1349227947.326355","swan-ap75","172.27.74.205","999999"
"1349227959.488574","swan-ap75","172.27.74.205","999999"
"1349227971.826777","swan-ap75","172.27.74.205","999999"
"1349227984.012959","swan-ap75","172.27.74.202","999999"
"1349227985.09315","swan-ap75","172.27.74.208","999999"
"1349227997.383359","swan-ap75","172.27.74.205","999999"
"1349227998.395532","swan-ap75","172.27.74.206","999999"
"1349228010.521748","swan-ap75","172.27.74.205","999999"
"1349228011.533906","swan-ap75","172.27.74.206","999999"
"1349228023.700094","swan-ap75","172.27.74.203","999999"
"1349228024.724285","swan-ap75","172.27.74.205","999999"
"1349228025.73646","swan-ap75","172.27.74.206","999999"
"1349228037.922689","swan-ap75","172.27.74.205","999999"
"1349228038.934849","swan-ap75","172.27.74.206","999999"
"1349228051.685134","swan-ap75","172.27.74.203","999999"
"1349228052.70936","swan-ap75","172.27.74.205","999999"
"1349228076.221573","swan-ap75","172.27.74.205","999999"
"1349228088.375803","swan-ap75","172.27.74.205","999999"
"1349228102.55029","swan-ap75","172.27.74.205","999999"
"1349228103.562501","swan-ap75","172.27.74.206","999999"
"1349228116.032714","swan-ap75","172.27.74.205","999999"
"1349228117.044895","swan-ap75","172.27.74.206","999999"
"1349228129.199117","swan-ap75","172.27.74.202","999999"
"1349228141.365279","swan-ap75","172.27.74.205","999999"
"1349228142.37744","swan-ap75","172.27.74.206","999999"
"1349228154.50763","swan-ap75","172.27.74.205","999999"
"1349228166.889857","swan-ap75","172.27.74.205","999999"
"1349228167.902045","swan-ap75","172.27.74.206","999999"
"1349228180.712368","swan-ap75","172.27.74.205","999999"
"1349228181.724545","swan-ap75","172.27.74.206","999999"
"1349228193.966732","swan-ap75","172.27.74.205","999999"
"1349228206.617004","swan-ap75","172.27.74.205","999999"
"1349228207.629178","swan-ap75","172.27.74.206","999999"
"1349228219.759368","swan-ap75","172.27.74.205","999999"
"1349228231.99768","swan-ap75","172.27.74.205","999999"
"1349228244.271867","swan-ap75","172.27.74.205","999999"
"1349228245.284059","swan-ap75","172.27.74.206","999999"
"1349228257.430817","swan-ap75","172.27.74.205","999999"
"1349228269.600403","swan-ap75","172.27.74.205","999999"
"1349228270.640562","swan-ap75","172.27.74.208","999999"
"1349228282.846742","swan-ap75","172.27.74.205","999999"
"1349228294.984979","swan-ap75","172.27.74.205","999999"
"1349228307.127094","swan-ap75","172.27.74.205","999999"
"1349228308.139282","swan-ap75","172.27.74.206","999999"
"1349228320.357541","swan-ap75","172.27.74.205","999999"
"1349228332.74373","swan-ap75","172.27.74.205","999999"
"1349228344.881896","swan-ap75","172.27.74.205","999999"
"1349228357.172135","swan-ap75","172.27.74.205","999999"
"1349228358.184272","swan-ap75","172.27.74.206","999999"
"1349228370.810577","swan-ap75","172.27.74.205","999999"
"1349228371.822718","swan-ap75","172.27.74.206","999999"
"1349228383.972905","swan-ap75","172.27.74.205","999999"
"1349228396.223166","swan-ap75","172.27.74.205","999999"
"1349228408.333342","swan-ap75","172.27.74.205","999999"
"1349228421.623726","swan-ap75","172.27.74.205","999999"
"1349228422.635994","swan-ap75","172.27.74.206","999999"
"1349228435.022187","swan-ap75","172.27.74.205","999999"
"1349228436.034373","swan-ap75","172.27.74.206","999999"
"1349228448.200551","swan-ap75","172.27.74.205","999999"
"1349228460.430768","swan-ap75","172.27.74.205","999999"
"1349228484.06707","swan-ap75","172.27.74.205","999999"
"1349228485.079267","swan-ap75","172.27.74.206","999999"
"1349228497.193438","swan-ap75","172.27.74.205","999999"
"1349228509.339641","swan-ap75","172.27.74.205","999999"
"1349228532.615882","swan-ap75","172.27.74.205","999999"
"1349228533.628035","swan-ap75","172.27.74.206","999999"
"1349228556.968289","swan-ap75","172.27.74.205","999999"
"1349228557.980453","swan-ap75","172.27.74.206","999999"
"1349228581.240744","swan-ap75","172.27.74.205","999999"
"1349228593.75496","swan-ap75","172.27.74.205","999999"
"1349228605.977178","swan-ap75","172.27.74.205","999999"
"1349228606.989339","swan-ap75","172.27.74.206","999999"
"1349228619.103549","swan-ap75","172.27.74.205","999999"
"1349228620.115776","swan-ap75","172.27.74.206","999999"
"1349228632.233937","swan-ap75","172.27.74.205","999999"
"1349228644.480145","swan-ap75","172.27.74.205","999999"
"1349228657.370512","swan-ap75","172.27.74.205","999999"
"1349228658.382731","swan-ap75","172.27.74.206","999999"
"1349228670.568892","swan-ap75","172.27.74.205","999999"
"1349228682.707069","swan-ap75","172.27.74.205","999999"
"1349228683.719243","swan-ap75","172.27.74.206","999999"
"1349228695.913479","swan-ap75","172.27.74.205","999999"
"1349228708.04365","swan-ap75","172.27.74.205","999999"
"1349234619.524144","swan-ap75","8.8.8.8","999999"
"1349234620.540308","swan-ap75","173.194.79.103","999999"
"1349234621.753812","swan-ap75","173.194.79.190","999999"
"1349138361.584813","swan-ap2","172.27.74.221","999999"
"1349153327.564847","swan-ap2","216.156.211.27","999999"
"1349117361.880988","swan-ap5","172.27.74.209","999999"
"1349117362.897411","swan-ap5","172.27.74.210","999999"
"1349117363.913589","swan-ap5","172.27.74.211","999999"
"1349117364.961498","swan-ap5","172.27.74.218","999999"
"1349117366.005804","swan-ap5","172.27.74.222","999999"
"1349117363.580104","swan-ap6","172.27.74.224","999999"
"1349122253.68919","swan-ap6","172.24.98.51","999999"
"1349138362.124308","swan-ap7","172.27.74.220","999999"
"1349124741.712961","swan-ap8","172.24.98.48","999999"
"1349140118.334704","swan-ap8","69.171.229.16","999999"
"1349151426.790306","swan-ap8","69.171.234.21","999999"
"1349139400.160483","swan-ap9","67.148.47.19","999999"
"1349152348.106238","swan-ap10","63.146.70.27","999999"
"1349151388.302282","swan-ap11","69.171.234.21","999999"
"1349138362.568697","swan-ap12","172.27.74.220","999999"
"1349152809.894223","swan-ap12","172.27.74.204","999999"
"1349138362.606576","swan-ap13","172.27.74.220","999999"
"1349140166.916076","swan-ap13","8.8.8.8","999999"
"1349152234.230654","swan-ap13","63.146.70.16","999999"
"1349150749.087788","swan-ap14","173.223.232.146","999999"
"1349152324.644894","swan-ap19","63.146.70.8","999999"
"1349138658.057485","swan-ap21","63.146.70.41","999999"
"1349124742.419808","swan-ap22","172.24.98.48","999999"
"1349149060.606401","swan-ap22","173.223.232.146","999999"
"1349133924.385364","swan-ap23","172.24.98.51","999999"
"1349138361.751956","swan-ap23","172.27.74.220","999999"
"1349138362.768078","swan-ap23","172.27.74.221","999999"
"1349143926.000705","swan-ap23","69.171.234.37","999999"
"1349151409.723859","swan-ap25","69.171.234.21","999999"
"1349133816.013019","swan-ap26","69.171.228.70","999999"
"1349146688.061013","swan-ap26","63.146.70.8","999999"
"1349153990.171702","swan-ap26","172.27.74.204","999999"
"1349138361.787306","swan-ap27","172.27.74.220","999999"
"1349127492.178327","swan-ap28","74.125.224.145","999999"
"1349142109.58332","swan-ap28","69.171.228.70","999999"
"1349156759.830409","swan-ap28","69.171.228.70","999999"
"1349140118.081176","swan-ap29","8.8.8.8","999999"
"1349140165.607639","swan-ap29","8.8.8.8","999999"
"1349153444.837601","swan-ap29","216.156.211.48","999999"
"1349122972.872188","swan-ap37","69.171.228.74","999999"
"1349153481.157299","swan-ap37","216.156.211.80","999999"
"1349138361.759282","swan-ap38","172.27.74.220","999999"
"1349138362.77147","swan-ap38","172.27.74.221","999999"
"1349142254.816902","swan-ap38","69.171.234.21","999999"
"1349138363.047589","swan-ap39","172.27.74.220","999999"
"1349142303.10066","swan-ap39","69.171.234.21","999999"
"1349133813.562383","swan-ap40","69.171.228.70","999999"
"1349142266.030014","swan-ap41","69.171.234.21","999999"
"1349161122.061305","swan-ap41","172.27.74.204","999999"
"1349151506.617102","swan-ap42","69.171.234.21","999999"
"1349156570.761685","swan-ap42","172.27.74.204","999999"
"1349135916.850517","swan-ap43","69.171.234.21","999999"
"1349146377.706126","swan-ap43","216.156.211.27","999999"
"1349148795.424122","swan-ap43","172.27.74.204","999999"
"1349118539.631627","swan-ap45","172.27.74.224","999999"
"1349139363.124334","swan-ap46","67.148.47.9","999999"
"1349129717.954146","swan-ap48","172.27.74.221","999999"
"1349156758.592584","swan-ap48","69.171.228.70","999999"
"1349158881.458223","swan-ap48","172.27.74.204","999999"
"1349158441.372756","swan-ap49","172.27.74.204","999999"
"1349129897.879792","swan-ap50","172.27.74.221","999999"
"1349142649.97641","swan-ap50","69.171.234.21","999999"
"1349138361.847492","swan-ap61","172.27.74.220","999999"
"1349138362.859629","swan-ap61","172.27.74.221","999999"
"1349153308.066704","swan-ap61","216.156.211.27","999999"
"1349138362.637339","swan-ap62","172.27.74.220","999999"
"1349141183.591506","swan-ap62","67.148.47.9","999999"
"1349149106.062275","swan-ap63","173.223.232.146","999999"
"1349152361.060154","swan-ap63","63.146.70.17","999999"
"1349158379.273594","swan-ap63","69.171.228.70","999999"
"1349142484.417375","swan-ap64","69.171.234.37","999999"
"1349144522.016944","swan-ap64","63.146.70.8","999999"
"1349138361.838562","swan-ap65","172.27.74.220","999999"
"1349138362.887691","swan-ap65","172.27.74.221","999999"
"1349139396.996947","swan-ap65","67.148.47.9","999999"
"1349153339.843764","swan-ap65","172.27.74.204","999999"
"1349128483.572441","swan-ap66","172.27.74.212","999999"
"1349126608.578431","swan-ap67","74.125.224.129","999999"
"1349127541.796408","swan-ap67","172.24.98.43","999999"
"1349140128.940234","swan-ap68","216.156.211.49","999999"
"1349142726.173059","swan-ap68","69.171.234.21","999999"
"1349138363.053809","swan-ap70","172.27.74.220","999999"
"1349141497.814076","swan-ap71","67.148.47.9","999999"
"1349142745.035038","swan-ap71","69.171.234.21","999999"
"1349151563.696913","swan-ap73","69.171.234.21","999999"
"1349152312.279444","swan-ap73","63.146.70.11","999999"
"1349138362.716516","swan-ap72","172.27.74.220","999999"
"1349141920.963571","swan-ap72","69.171.234.37","999999"
"1349157410.215504","swan-ap74","67.148.47.9","999999"
"1349255139.61147","swan-ap2","172.24.98.65","999999"
"1349255151.785167","swan-ap2","172.24.98.65","999999"
"1349255163.982853","swan-ap2","172.24.98.65","999999"
"1349255175.780527","swan-ap2","172.24.98.37","999999"
"1349303847.785285","swan-ap2","172.27.74.209","999999"
"1349255143.62196","swan-ap3","172.24.98.65","999999"
"1349255155.719696","swan-ap3","172.24.98.65","999999"
"1349255167.889391","swan-ap3","172.24.98.65","999999"
"1349304597.916047","swan-ap3","172.27.74.209","999999"
"1349255140.590733","swan-ap4","172.24.98.65","999999"
"1349255152.740898","swan-ap4","172.24.98.65","999999"
"1349255164.834956","swan-ap4","172.24.98.65","999999"
"1349250040.879184","swan-ap5","172.27.74.208","999999"
"1349255135.822698","swan-ap5","172.24.98.65","999999"
"1349255147.912326","swan-ap5","172.24.98.65","999999"
"1349255160.074004","swan-ap5","172.24.98.65","999999"
"1349255172.163624","swan-ap5","172.24.98.65","999999"
"1349306154.688232","swan-ap5","172.24.98.48","999999"
"1349308887.676803","swan-ap5","69.171.234.37","999999"
"1349255143.095275","swan-ap6","172.24.98.65","999999"
"1349255155.313278","swan-ap6","172.24.98.65","999999"
"1349255167.471289","swan-ap6","172.24.98.65","999999"
"1349255113.101037","swan-ap7","172.24.98.65","999999"
"1349255125.463337","swan-ap7","172.24.98.65","999999"
"1349255137.589487","swan-ap7","172.24.98.65","999999"
"1349255149.695637","swan-ap7","172.24.98.65","999999"
"1349310358.786814","swan-ap7","172.27.74.223","999999"
"1349316279.156392","swan-ap7","69.171.234.37","999999"
"1349255133.427294","swan-ap8","172.24.98.65","999999"
"1349255145.585121","swan-ap8","172.24.98.65","999999"
"1349255157.806952","swan-ap8","172.24.98.65","999999"
"1349255169.952738","swan-ap8","172.24.98.65","999999"
"1349249022.517797","swan-ap9","69.171.229.16","999999"
"1349255140.065117","swan-ap9","172.24.98.65","999999"
"1349255152.295107","swan-ap9","172.24.98.65","999999"
"1349255164.469089","swan-ap9","172.24.98.65","999999"
"1349313586.215317","swan-ap9","69.171.229.16","999999"
"1349255141.429496","swan-ap10","172.24.98.65","999999"
"1349255153.547291","swan-ap10","172.24.98.65","999999"
"1349255165.709121","swan-ap10","172.24.98.65","999999"
"1349296303.22381","swan-ap10","8.8.8.8","999999"
"1349300506.31999","swan-ap10","173.223.232.146","999999"
"1349313566.418335","swan-ap10","69.171.229.16","999999"
"1349313578.508015","swan-ap10","69.171.229.16","999999"
"1349313590.873714","swan-ap10","69.171.229.16","999999"
"1349255143.164821","swan-ap11","172.24.98.65","999999"
"1349255155.358501","swan-ap11","172.24.98.65","999999"
"1349255167.588217","swan-ap11","172.24.98.65","999999"
"1349304687.939246","swan-ap11","172.27.74.209","999999"
"1349313561.559629","swan-ap11","69.171.229.16","999999"
"1349313607.062318","swan-ap11","69.171.229.16","999999"
"1349253689.437527","swan-ap12","172.24.98.51","999999"
"1349255143.030079","swan-ap12","172.24.98.65","999999"
"1349255155.131701","swan-ap12","172.24.98.65","999999"
"1349255167.257426","swan-ap12","172.24.98.65","999999"
"1349255136.962152","swan-ap13","172.24.98.65","999999"
"1349255149.111731","swan-ap13","172.24.98.65","999999"
"1349255161.237839","swan-ap13","172.24.98.65","999999"
"1349280346.757127","swan-ap13","8.8.8.8","999999"
"1349300572.471991","swan-ap13","74.125.224.137","999999"
"1349305438.322348","swan-ap13","172.27.74.209","999999"
"1349310489.877147","swan-ap13","69.171.228.70","999999"
"1349255138.780168","swan-ap14","172.24.98.65","999999"
"1349255150.993916","swan-ap14","172.24.98.65","999999"
"1349255163.067607","swan-ap14","172.24.98.65","999999"
"1349288711.553504","swan-ap14","69.171.228.70","999999"
"1349303767.757791","swan-ap14","172.27.74.209","999999"
"1349255137.851316","swan-ap19","172.24.98.65","999999"
"1349255150.060956","swan-ap19","172.24.98.65","999999"
"1349255162.302483","swan-ap19","172.24.98.65","999999"
"1349303034.079457","swan-ap19","172.24.98.48","999999"
"1349306408.689012","swan-ap19","172.27.74.209","999999"
"1349255134.434386","swan-ap21","172.24.98.65","999999"
"1349255146.648209","swan-ap21","172.24.98.65","999999"
"1349255158.737914","swan-ap21","172.24.98.65","999999"
"1349255171.591797","swan-ap21","172.24.98.65","999999"
"1349295003.237382","swan-ap21","173.223.232.146","999999"
"1349304958.217207","swan-ap21","172.27.74.209","999999"
"1349255139.904222","swan-ap22","172.24.98.65","999999"
"1349255152.053755","swan-ap22","172.24.98.65","999999"
"1349255164.227246","swan-ap22","172.24.98.65","999999"
"1349331292.288513","swan-ap22","69.171.237.32","999999"
"1349255136.658526","swan-ap23","172.24.98.65","999999"
"1349255148.808297","swan-ap23","172.24.98.65","999999"
"1349255160.966018","swan-ap23","172.24.98.65","999999"
"1349255173.087783","swan-ap23","172.24.98.65","999999"
"1349313568.265462","swan-ap23","69.171.224.32","999999"
"1349313580.715551","swan-ap23","69.171.224.32","999999"
"1349313592.829541","swan-ap23","69.171.224.32","999999"
"1349250039.098228","swan-ap24","172.24.98.50","999999"
"1349255134.61927","swan-ap24","172.24.98.65","999999"
"1349255146.716886","swan-ap24","172.24.98.65","999999"
"1349255158.862603","swan-ap24","172.24.98.65","999999"
"1349255171.072297","swan-ap24","172.24.98.65","999999"
"1349255144.507969","swan-ap25","172.24.98.65","999999"
"1349255156.689914","swan-ap25","172.24.98.65","999999"
"1349255168.827879","swan-ap25","172.24.98.65","999999"
"1349255134.972624","swan-ap26","172.24.98.65","999999"
"1349255147.150936","swan-ap26","172.24.98.65","999999"
"1349255159.237259","swan-ap26","172.24.98.65","999999"
"1349255171.339614","swan-ap26","172.24.98.65","999999"
"1349255144.232895","swan-ap27","172.24.98.65","999999"
"1349255156.388136","swan-ap27","172.24.98.65","999999"
"1349255168.462076","swan-ap27","172.24.98.65","999999"
"1349255138.984","swan-ap28","172.24.98.65","999999"
"1349255151.105934","swan-ap28","172.24.98.65","999999"
"1349255163.219754","swan-ap28","172.24.98.65","999999"
"1349319662.347422","swan-ap28","172.27.74.209","999999"
"1349255042.975455","swan-ap29","172.24.98.65","999999"
"1349255055.078274","swan-ap29","172.24.98.65","999999"
"1349255067.160915","swan-ap29","172.24.98.65","999999"
"1349255079.335683","swan-ap29","172.24.98.65","999999"
"1349280199.77711","swan-ap29","69.171.229.16","5975.35"
"1349294249.42441","swan-ap29","69.171.228.70","1367.119"
"1349302055.607604","swan-ap29","172.27.74.202","999999"
"1349306153.307685","swan-ap29","172.24.98.48","999999"
"1349313566.763421","swan-ap29","69.171.229.16","999999"
"1349313589.97235","swan-ap29","69.171.229.16","999999"
"1349255134.78466","swan-ap30","172.24.98.65","999999"
"1349255146.870423","swan-ap30","172.24.98.65","999999"
"1349255158.980173","swan-ap30","172.24.98.65","999999"
"1349255171.093937","swan-ap30","172.24.98.65","999999"
"1349255137.577988","swan-ap37","172.24.98.65","999999"
"1349255149.779804","swan-ap37","172.24.98.65","999999"
"1349255161.937479","swan-ap37","172.24.98.65","999999"
"1349255137.306647","swan-ap38","172.24.98.65","999999"
"1349255149.476245","swan-ap38","172.24.98.65","999999"
"1349255161.649925","swan-ap38","172.24.98.65","999999"
"1349255136.800191","swan-ap39","172.24.98.65","999999"
"1349255148.90192","swan-ap39","172.24.98.65","999999"
"1349255161.115715","swan-ap39","172.24.98.65","999999"
"1349255173.221371","swan-ap39","172.24.98.65","999999"
"1349295912.501452","swan-ap39","198.189.255.208","999999"
"1349313599.223358","swan-ap39","69.171.229.16","999999"
"1349326833.267697","swan-ap39","63.146.70.56","999999"
"1349255141.489784","swan-ap40","172.24.98.65","999999"
"1349255153.567323","swan-ap40","172.24.98.65","999999"
"1349255165.652873","swan-ap40","172.24.98.65","999999"
"1349311546.386682","swan-ap40","69.171.228.70","999999"
"1349312452.247492","swan-ap40","172.27.74.204","999999"
"1349312665.412519","swan-ap40","172.24.98.51","999999"
"1349255140.473048","swan-ap41","172.24.98.65","999999"
"1349255152.56675","swan-ap41","172.24.98.65","999999"
"1349255165.10448","swan-ap41","172.24.98.65","999999"
"1349313561.506296","swan-ap41","69.171.229.16","999999"
"1349313573.708031","swan-ap41","69.171.229.16","999999"
"1349313585.797737","swan-ap41","69.171.229.16","999999"
"1349249024.293684","swan-ap42","69.171.229.16","999999"
"1349255139.955023","swan-ap42","172.24.98.65","999999"
"1349255152.144978","swan-ap42","172.24.98.65","999999"
"1349255164.294977","swan-ap42","172.24.98.65","999999"
"1349313584.495545","swan-ap42","69.171.224.32","999999"
"1349327144.023405","swan-ap42","63.146.70.67","999999"
"1349248210.001071","swan-ap43","172.24.98.65","999999"
"1349248222.099865","swan-ap43","172.24.98.65","999999"
"1349248234.366698","swan-ap43","172.24.98.65","999999"
"1349248246.47357","swan-ap43","172.24.98.65","999999"
"1349306587.452368","swan-ap43","69.171.229.16","999999"
"1349306599.623109","swan-ap43","69.171.229.16","999999"
"1349255136.141665","swan-ap45","172.24.98.65","999999"
"1349255148.311313","swan-ap45","172.24.98.65","999999"
"1349255160.429058","swan-ap45","172.24.98.65","999999"
"1349255172.534768","swan-ap45","172.24.98.65","999999"
"1349303034.117107","swan-ap45","172.24.98.48","999999"
"1349305188.141168","swan-ap45","172.27.74.209","999999"
"1349255143.839885","swan-ap46","172.24.98.65","999999"
"1349255155.913432","swan-ap46","172.24.98.65","999999"
"1349255168.139011","swan-ap46","172.24.98.65","999999"
"1349307147.763191","swan-ap46","172.27.74.202","999999"
"1349255141.764923","swan-ap48","172.24.98.65","999999"
"1349255153.892453","swan-ap48","172.24.98.65","999999"
"1349255166.064009","swan-ap48","172.24.98.65","999999"
"1349255141.34137","swan-ap49","172.24.98.65","999999"
"1349255153.498927","swan-ap49","172.24.98.65","999999"
"1349255165.600465","swan-ap49","172.24.98.65","999999"
"1349287223.755706","swan-ap49","172.27.74.223","999999"
"1349305238.307441","swan-ap49","172.27.74.209","999999"
"1349327207.22584","swan-ap49","63.146.70.96","999999"
"1349255141.108039","swan-ap50","172.24.98.65","999999"
"1349255153.198813","swan-ap50","172.24.98.65","999999"
"1349255165.32152","swan-ap50","172.24.98.65","999999"
"1349255136.535536","swan-ap61","172.24.98.65","999999"
"1349255148.669513","swan-ap61","172.24.98.65","999999"
"1349255160.751449","swan-ap61","172.24.98.65","999999"
"1349255172.841531","swan-ap61","172.24.98.65","999999"
"1349288342.355861","swan-ap61","198.87.51.25","999999"
"1349301228.175818","swan-ap61","172.27.74.204","999999"
"1349302046.51098","swan-ap61","172.27.74.202","999999"
"1349326871.398399","swan-ap61","63.146.70.56","999999"
"1349255135.881321","swan-ap62","172.24.98.65","999999"
"1349255147.951652","swan-ap62","172.24.98.65","999999"
"1349255160.077955","swan-ap62","172.24.98.65","999999"
"1349255172.152254","swan-ap62","172.24.98.65","999999"
"1349282340.825766","swan-ap62","172.24.98.51","999999"
"1349313566.891025","swan-ap62","69.171.229.16","999999"
"1349313578.96094","swan-ap62","69.171.229.16","999999"
"1349255134.904965","swan-ap63","172.24.98.65","999999"
"1349255147.334896","swan-ap63","172.24.98.65","999999"
"1349255159.464618","swan-ap63","172.24.98.65","999999"
"1349255171.546428","swan-ap63","172.24.98.65","999999"
"1349255138.675905","swan-ap64","172.24.98.65","999999"
"1349255150.834393","swan-ap64","172.24.98.65","999999"
"1349255163.33691","swan-ap64","172.24.98.65","999999"
"1349256122.367644","swan-ap64","74.125.224.146","999999"
"1349313566.812528","swan-ap64","69.171.229.16","999999"
"1349255136.559074","swan-ap65","172.24.98.65","999999"
"1349255148.684787","swan-ap65","172.24.98.65","999999"
"1349255160.786485","swan-ap65","172.24.98.65","999999"
"1349255173.008508","swan-ap65","172.24.98.65","999999"
"1349312117.959007","swan-ap65","172.27.74.211","999999"
"1349324544.643573","swan-ap65","172.24.98.51","999999"
"1349253587.385061","swan-ap66","172.24.98.51","999999"
"1349255143.358787","swan-ap66","172.24.98.65","999999"
"1349255155.464574","swan-ap66","172.24.98.65","999999"
"1349255167.566426","swan-ap66","172.24.98.65","999999"
"1349313597.916866","swan-ap66","69.171.229.16","999999"
"1349248192.250657","swan-ap67","69.171.228.70","999999"
"1349255138.297594","swan-ap67","172.24.98.65","999999"
"1349255150.479459","swan-ap67","172.24.98.65","999999"
"1349255162.637302","swan-ap67","172.24.98.65","999999"
"1349257098.075769","swan-ap67","69.171.234.37","999999"
"1349286362.284556","swan-ap67","172.24.98.46","999999"
"1349289154.609711","swan-ap67","172.24.98.38","999999"
"1349289763.241148","swan-ap67","172.27.74.221","999999"
"1349255134.859022","swan-ap68","172.24.98.65","999999"
"1349255147.032937","swan-ap68","172.24.98.65","999999"
"1349255159.122708","swan-ap68","172.24.98.65","999999"
"1349255171.240547","swan-ap68","172.24.98.65","999999"
"1349255144.504277","swan-ap69","172.24.98.65","999999"
"1349255156.642128","swan-ap69","172.24.98.65","999999"
"1349255168.743707","swan-ap69","172.24.98.65","999999"
"1349289242.415014","swan-ap69","172.24.98.51","999999"
"1349307144.386541","swan-ap69","74.125.224.112","999999"
"1349255137.06518","swan-ap70","172.24.98.65","999999"
"1349255149.627262","swan-ap70","172.24.98.65","999999"
"1349255162.025322","swan-ap70","172.24.98.65","999999"
"1349306154.850247","swan-ap70","172.24.98.48","999999"
"1349252719.786363","swan-ap71","172.24.98.51","999999"
"1349255139.271641","swan-ap71","172.24.98.65","999999"
"1349255151.357611","swan-ap71","172.24.98.65","999999"
"1349255163.811597","swan-ap71","172.24.98.65","999999"
"1349301956.034213","swan-ap71","172.27.74.202","999999"
"1349255137.173271","swan-ap73","172.24.98.65","999999"
"1349255149.271129","swan-ap73","172.24.98.65","999999"
"1349255161.37696","swan-ap73","172.24.98.65","999999"
"1349255173.495047","swan-ap73","172.24.98.65","999999"
"1349303767.790906","swan-ap73","172.27.74.209","999999"
"1349313563.847198","swan-ap73","69.171.224.32","999999"
"1349313587.090086","swan-ap73","69.171.224.32","999999"
"1349255140.069718","swan-ap72","172.24.98.65","999999"
"1349255152.235875","swan-ap72","172.24.98.65","999999"
"1349255164.438225","swan-ap72","172.24.98.65","999999"
